10-10-18 14:48:21,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:22,27.5,27.5,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:24,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.5
10-10-18 14:48:25,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.5
10-10-18 14:48:27,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:28,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:30,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:31,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:32,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:34,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:35,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:48:37,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:48:38,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:40,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:41,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:43,27.5,27.5,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:44,27.75,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:45,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:47,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:48,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:50,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:48:51,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:48:53,27.5,27.5,27.75,27.75,27.75,27.75,28.0,28.25
10-10-18 14:48:54,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:48:55,27.5,27.25,27.75,28.0,27.75,27.25,28.0,28.25
10-10-18 14:48:57,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:48:58,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:00,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:01,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:03,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:49:04,27.5,27.25,28.0,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:05,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:49:07,27.5,27.5,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:49:08,27.5,27.25,27.75,28.0,27.75,27.75,27.5,28.25
10-10-18 14:49:10,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:11,27.5,27.5,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:49:13,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:49:14,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:15,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:49:17,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:18,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:20,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:49:21,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:49:23,27.5,27.25,27.75,27.75,27.75,27.75,27.75,28.25
10-10-18 14:49:24,27.5,27.25,27.5,28.0,27.75,27.75,27.75,28.25
10-10-18 14:49:26,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:27,27.5,27.25,27.5,28.0,27.75,27.75,27.75,28.25
10-10-18 14:49:28,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:30,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:31,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:33,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:49:34,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:36,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:37,27.5,27.25,27.75,28.0,27.75,27.75,28.0,27.75
10-10-18 14:49:38,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:40,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:41,27.5,27.25,27.75,28.0,28.0,27.75,28.0,28.25
10-10-18 14:49:43,27.25,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:44,27.5,27.25,27.75,28.0,28.0,27.75,28.0,28.25
10-10-18 14:49:46,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:47,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:48,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:49:50,27.5,27.25,27.75,27.75,27.75,27.5,27.75,28.25
10-10-18 14:49:51,27.5,27.25,27.5,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:53,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:54,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:49:56,27.25,27.25,27.75,28.0,28.0,27.75,28.0,28.25
10-10-18 14:49:57,27.5,27.25,27.75,27.75,27.75,27.75,28.0,27.75
10-10-18 14:49:58,27.5,27.25,27.75,27.75,27.75,27.75,28.0,28.25
10-10-18 14:50:00,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:50:01,27.25,27.25,27.75,27.75,27.75,27.75,28.0,28.25
10-10-18 14:50:03,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:50:04,27.5,27.25,27.5,28.0,27.75,27.75,28.0,28.25
10-10-18 14:50:06,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:50:07,27.5,27.25,27.75,27.75,27.75,27.5,27.75,28.25
10-10-18 14:50:09,27.5,27.25,27.75,27.75,27.75,27.5,27.75,28.25
10-10-18 14:50:10,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.25
10-10-18 14:50:11,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.25
10-10-18 14:50:13,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:50:14,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.25
10-10-18 14:50:16,27.5,27.25,27.75,27.75,27.75,27.75,27.75,28.25
10-10-18 14:50:17,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:50:19,27.5,27.25,27.75,27.75,27.75,27.5,28.0,28.0
10-10-18 14:50:20,27.5,27.25,27.75,27.75,27.75,27.75,28.0,28.0
10-10-18 14:50:21,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:50:23,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:50:24,27.5,27.25,27.75,27.75,27.75,27.5,27.75,28.0
10-10-18 14:50:26,27.5,27.25,27.75,27.75,27.75,27.75,28.0,28.25
10-10-18 14:50:27,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.25
10-10-18 14:50:29,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:50:30,27.5,27.25,27.75,27.75,27.75,27.75,28.0,28.25
10-10-18 14:50:31,27.5,27.25,27.75,27.75,27.75,27.75,27.75,28.25
10-10-18 14:50:33,27.5,27.25,27.75,27.75,27.75,27.75,28.0,28.0
10-10-18 14:50:34,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.25
10-10-18 14:50:36,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.25
10-10-18 14:50:37,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.25
10-10-18 14:50:39,27.5,27.25,27.5,27.75,27.75,27.5,28.0,28.25
10-10-18 14:50:40,27.5,27.25,27.75,28.0,27.75,27.75,27.75,27.75
10-10-18 14:50:41,27.5,27.25,27.5,27.75,27.75,27.5,28.0,28.0
10-10-18 14:50:43,27.0,27.25,27.5,28.0,27.75,27.5,27.75,28.25
10-10-18 14:50:44,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:50:46,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:50:47,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:50:49,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:50:50,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.25
10-10-18 14:50:51,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:50:53,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:50:54,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:50:56,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:50:57,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:50:59,27.5,27.25,27.5,27.75,27.75,27.75,28.0,28.25
10-10-18 14:51:00,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.25
10-10-18 14:51:02,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.25
10-10-18 14:51:03,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:51:04,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:51:06,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:51:07,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:51:09,27.5,27.25,27.5,28.0,27.75,27.5,27.75,28.0
10-10-18 14:51:10,27.5,27.25,27.5,27.75,27.75,27.5,28.0,28.25
10-10-18 14:51:12,27.5,27.25,27.75,27.75,27.75,27.5,27.75,28.0
10-10-18 14:51:13,27.5,27.25,27.75,27.75,27.75,27.5,27.75,28.0
10-10-18 14:51:14,27.5,27.25,27.75,27.75,27.75,27.75,28.0,28.0
10-10-18 14:51:16,27.5,27.25,27.5,28.0,27.75,27.5,27.75,28.0
10-10-18 14:51:17,27.5,27.25,27.75,27.75,27.75,27.75,27.75,28.0
10-10-18 14:51:19,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:51:20,27.5,27.25,27.5,27.75,27.75,27.5,27.5,28.0
10-10-18 14:51:22,27.5,27.25,27.75,27.75,27.75,27.5,27.75,28.25
10-10-18 14:51:23,27.5,27.25,27.5,27.75,27.75,27.5,28.0,28.0
10-10-18 14:51:24,27.5,27.25,27.75,27.75,27.75,27.75,28.0,28.0
10-10-18 14:51:26,27.5,27.25,27.75,27.75,27.75,27.75,27.75,28.0
10-10-18 14:51:27,27.5,27.25,27.75,27.75,27.75,27.75,28.0,28.0
10-10-18 14:51:29,27.5,27.25,27.5,28.0,27.75,27.5,27.75,28.0
10-10-18 14:51:30,27.5,27.25,27.75,27.75,27.75,27.5,28.0,28.0
10-10-18 14:51:32,27.5,27.25,27.5,28.0,27.75,27.5,27.75,28.0
10-10-18 14:51:33,27.5,27.25,27.5,28.0,27.75,27.75,28.0,28.0
10-10-18 14:51:34,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:51:36,27.5,27.25,27.75,28.0,27.25,27.5,27.75,28.0
10-10-18 14:51:37,27.5,27.25,27.75,27.75,27.75,27.5,28.0,28.25
10-10-18 14:51:39,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:51:40,27.5,27.25,27.75,27.75,27.75,27.5,28.0,28.0
10-10-18 14:51:42,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:51:43,27.0,27.25,27.75,27.75,27.75,27.75,27.75,28.25
10-10-18 14:51:45,27.5,27.25,27.5,28.0,27.75,27.75,28.0,28.0
10-10-18 14:51:46,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.0
10-10-18 14:51:47,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:51:49,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.0
10-10-18 14:51:50,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:51:52,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:51:53,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:51:55,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:51:56,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.25
10-10-18 14:51:57,27.5,27.25,27.75,27.75,27.75,27.75,28.0,28.25
10-10-18 14:51:59,27.5,27.25,27.75,27.75,27.75,27.5,27.75,28.0
10-10-18 14:52:00,27.5,27.25,27.75,27.75,27.75,27.5,27.75,28.0
10-10-18 14:52:02,27.5,27.25,27.5,28.0,27.75,27.5,28.0,28.25
10-10-18 14:52:03,27.5,27.25,27.5,27.75,27.75,27.75,28.0,28.25
10-10-18 14:52:05,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:52:06,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.0
10-10-18 14:52:07,27.5,27.25,27.75,27.75,27.75,27.75,28.0,28.25
10-10-18 14:52:09,27.5,27.25,27.5,27.75,27.75,27.75,28.0,28.25
10-10-18 14:52:10,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.25
10-10-18 14:52:12,27.5,27.0,27.5,28.0,27.75,27.75,27.75,28.25
10-10-18 14:52:13,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:15,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.25
10-10-18 14:52:16,27.5,26.75,27.5,27.75,27.75,27.75,27.75,28.25
10-10-18 14:52:17,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:19,27.5,27.25,27.5,28.0,27.75,27.5,27.75,28.0
10-10-18 14:52:20,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:52:22,27.5,27.0,27.5,27.75,27.75,27.5,27.75,28.25
10-10-18 14:52:23,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:25,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:26,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:27,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:29,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:30,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:52:32,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:33,27.5,27.0,27.5,27.75,27.75,27.25,27.75,28.0
10-10-18 14:52:35,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:52:36,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:38,27.5,27.25,27.25,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:39,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:52:40,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:42,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:43,27.5,27.25,27.5,28.0,27.75,27.75,27.75,28.25
10-10-18 14:52:45,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:46,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:48,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:49,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:50,27.5,27.25,27.5,27.75,27.75,27.75,28.0,28.0
10-10-18 14:52:52,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:53,27.5,27.25,27.75,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:55,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:56,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:58,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:52:59,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:53:00,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:02,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:03,27.5,27.25,27.75,27.75,27.75,27.5,27.75,28.0
10-10-18 14:53:05,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:06,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:08,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:09,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:10,27.25,27.25,27.75,27.75,27.75,27.75,27.75,28.25
10-10-18 14:53:12,27.5,27.0,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:13,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:15,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:16,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:18,27.5,27.25,27.5,28.0,27.75,27.75,27.75,28.0
10-10-18 14:53:19,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:21,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:22,27.5,27.25,27.5,28.0,27.75,27.75,27.75,28.25
10-10-18 14:53:23,27.5,27.25,27.5,28.0,27.75,27.75,27.75,28.0
10-10-18 14:53:25,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:26,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:28,27.5,27.25,27.5,27.75,27.5,27.75,27.75,28.0
10-10-18 14:53:29,27.25,27.0,27.5,27.75,27.25,27.5,27.75,28.0
10-10-18 14:53:31,27.25,27.0,27.5,27.75,27.5,27.5,27.75,28.0
10-10-18 14:53:32,27.25,27.0,27.5,27.75,27.5,27.5,27.75,28.0
10-10-18 14:53:33,27.25,27.0,27.5,27.75,27.5,27.5,27.75,28.0
10-10-18 14:53:35,27.25,27.0,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:53:36,27.25,27.0,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:53:38,27.25,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:39,27.25,27.0,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:41,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:53:42,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:43,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:45,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:53:46,27.5,27.25,27.5,27.75,27.75,27.5,27.75,28.0
10-10-18 14:53:48,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:49,27.5,27.25,27.75,27.75,27.75,27.5,27.75,28.0
10-10-18 14:53:51,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:52,27.5,27.0,27.5,27.75,27.5,27.5,27.75,28.0
10-10-18 14:53:53,27.5,27.25,27.5,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:55,27.5,27.25,27.75,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:56,27.5,27.25,27.5,28.0,27.75,27.75,27.75,28.0
10-10-18 14:53:58,27.5,27.25,27.75,27.75,27.75,27.75,27.75,28.0
10-10-18 14:53:59,27.5,27.25,27.5,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:01,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:02,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:03,27.5,27.25,27.5,28.0,27.75,27.75,27.75,27.75
10-10-18 14:54:05,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:06,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:08,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:09,27.5,27.5,27.75,28.0,27.75,27.75,28.0,28.0
10-10-18 14:54:11,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:12,27.5,27.25,27.75,28.0,27.75,27.75,27.5,28.0
10-10-18 14:54:14,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:15,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:16,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:18,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:19,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:21,27.5,27.25,27.25,28.0,27.75,27.75,28.0,28.0
10-10-18 14:54:22,27.5,27.25,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:24,27.5,27.25,27.75,28.0,27.75,27.75,28.0,28.0
10-10-18 14:54:25,27.5,27.5,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:26,27.75,27.5,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:28,27.75,27.5,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:54:29,27.75,27.25,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:54:31,27.75,27.5,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:32,27.75,27.25,27.75,28.0,27.75,27.75,27.75,28.25
10-10-18 14:54:34,27.75,27.5,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:35,27.25,27.5,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:54:36,27.75,27.5,28.0,28.0,27.75,27.75,27.5,28.25
10-10-18 14:54:38,27.75,27.5,27.75,28.0,27.75,28.0,28.0,28.25
10-10-18 14:54:39,27.75,27.5,27.75,28.0,28.0,27.75,27.75,28.0
10-10-18 14:54:41,27.75,27.5,27.75,28.0,28.0,27.75,28.0,28.0
10-10-18 14:54:42,27.75,27.5,27.75,28.0,27.75,27.75,28.0,28.25
10-10-18 14:54:44,27.75,27.5,27.75,28.0,27.75,28.0,27.75,28.0
10-10-18 14:54:45,27.75,27.5,27.75,28.0,27.75,27.75,28.0,28.0
10-10-18 14:54:46,27.75,27.5,28.0,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:48,27.75,27.5,27.75,28.0,28.0,27.75,27.75,28.0
10-10-18 14:54:49,27.75,27.5,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:51,27.75,27.5,27.5,28.0,28.0,27.75,27.75,28.0
10-10-18 14:54:52,27.75,27.5,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:54,27.75,27.5,28.0,28.0,27.75,27.75,27.75,28.0
10-10-18 14:54:55,27.75,27.5,27.75,28.0,28.0,27.75,28.0,28.0
10-10-18 14:54:57,27.75,27.5,27.75,28.0,28.0,27.75,27.75,28.0
10-10-18 14:54:58,27.75,27.5,28.0,28.0,28.0,27.75,27.75,28.0
10-10-18 14:54:59,27.75,27.5,28.0,28.0,28.0,27.75,27.75,28.0
10-10-18 14:55:01,27.75,27.5,27.75,28.0,28.0,27.75,27.75,28.25
10-10-18 14:55:02,27.75,27.0,28.0,28.0,27.75,27.75,27.75,28.0
10-10-18 14:55:04,27.75,27.5,27.75,28.0,28.0,27.75,27.75,28.0
10-10-18 14:55:05,27.75,27.5,28.0,28.0,27.75,27.75,27.75,28.0
10-10-18 14:55:07,27.75,27.5,27.75,28.0,27.75,27.75,27.75,28.0
10-10-18 14:55:08,27.75,27.5,28.0,28.0,27.75,27.75,28.0,28.0
10-10-18 14:55:09,27.75,27.5,28.0,28.0,28.0,27.75,28.0,28.0
10-10-18 14:55:11,27.75,27.5,27.75,28.0,27.75,27.75,27.25,28.25
10-10-18 14:55:12,27.75,27.5,28.0,28.0,27.75,27.75,27.75,28.0
10-10-18 14:55:14,27.75,27.5,27.75,28.0,27.75,27.75,28.0,28.0
10-10-18 14:55:15,27.75,27.5,28.0,28.0,28.0,27.75,27.75,28.0
10-10-18 14:55:17,27.75,27.5,28.0,28.0,28.0,27.75,27.75,28.0
10-10-18 14:55:18,27.75,27.5,28.0,28.0,28.0,27.75,27.75,28.0
10-10-18 14:55:19,27.75,27.5,28.0,28.0,27.75,28.0,27.75,28.0
10-10-18 14:55:21,27.75,27.5,28.0,28.0,28.0,27.75,27.75,28.0
10-10-18 14:55:22,28.0,27.5,28.0,28.0,27.75,27.75,27.75,28.0
10-10-18 14:55:24,27.75,27.5,28.0,28.0,27.75,27.75,27.75,28.0
10-10-18 14:55:25,27.75,27.5,28.0,28.0,27.75,28.0,27.75,28.0
10-10-18 14:55:27,28.0,27.5,28.0,28.0,28.0,28.0,27.75,28.0
10-10-18 14:55:28,27.75,27.5,28.0,28.0,28.0,27.75,27.75,28.0
10-10-18 14:55:29,28.0,27.5,28.0,28.0,28.0,28.0,28.0,28.0
10-10-18 14:55:31,27.75,27.5,28.0,28.0,28.0,27.75,27.75,28.0
10-10-18 14:55:32,27.75,27.5,28.0,28.0,27.75,27.75,27.75,28.0
10-10-18 14:55:34,28.0,27.5,28.0,28.0,28.0,28.0,27.75,28.0
10-10-18 14:55:35,28.0,27.5,28.0,28.0,28.0,27.75,27.75,28.0
10-10-18 14:55:37,27.75,27.5,28.0,28.0,28.0,27.75,28.0,28.0
10-10-18 14:55:38,28.0,27.5,28.0,28.0,28.0,27.75,27.75,28.0
10-10-18 14:55:40,27.75,27.5,28.0,28.25,28.0,27.75,27.75,28.0
10-10-18 14:55:41,28.0,27.5,28.0,28.0,28.0,27.75,27.75,28.0
10-10-18 14:55:42,27.75,27.5,28.0,28.0,28.0,27.75,27.75,28.0
10-10-18 14:55:44,27.75,27.25,28.0,28.0,28.0,27.75,27.75,28.0
10-10-18 14:55:45,28.0,27.5,28.0,28.0,28.0,27.75,27.75,28.0
10-10-18 14:55:47,27.75,27.5,28.0,28.0,28.0,28.0,27.75,28.0
10-10-18 14:55:48,27.75,27.5,28.0,28.0,27.75,28.0,27.75,28.0
10-10-18 14:55:50,28.0,27.5,28.0,28.0,28.0,28.0,27.75,28.0
10-10-18 14:55:51,27.75,27.5,28.0,28.0,27.75,28.0,27.75,28.0
10-10-18 14:55:52,27.75,27.5,28.0,28.25,28.0,27.75,27.75,28.0
10-10-18 14:55:54,27.75,27.5,28.0,28.0,28.0,28.0,27.75,28.0
10-10-18 14:55:55,27.75,27.5,28.0,28.0,27.75,28.0,27.75,28.0
